meter_id,date,daily_mean_power,daily_std_power,daily_min_power,daily_max_power,voltage_mean,voltage_std,intensity_mean,tmax,tmin,prcp,wspd_max,rolling_mean_30,rolling_std_30,residual_30,z_score_30,anomaly_score,anomaly_flag_global
MTR_007,2007-01-14,2.2079016234244904,1.540775740734507,0.066430529139177,8.610172794041052,238.8218485059069,3.297268929626365,8.968311327310632,23.4,15.6,2.6,16.1,1.6310625557566782,0.5280200678033034,0.5768390676678121,1.0924546440307839,0.09189243297602745,0
MTR_007,2007-01-15,1.5905293698869805,1.0932525549936307,0.0713774558823792,6.655292205057622,241.2409097222222,3.0977668107083534,6.261527777777778,23.5,15.6,1.3,15.8,1.628360343365365,0.5089204895742343,-0.0378309734783846,-0.07433557877470283,0.16877899825358428,0
MTR_007,2007-01-16,1.238333697470837,1.109447570974056,0.0565564464120194,6.251602954694337,241.9447569444445,2.711426688522993,4.975972222222222,23.2,14.9,0.9,11.8,1.6039836779969572,0.50123940663085,-0.3656499805261202,-0.7294902320103884,0.17011432221193729,0
MTR_007,2007-01-17,2.0906324789837503,1.6029178122061978,0.0729810242895955,8.995405714091984,241.00525,2.781230412241431,8.283888888888889,25.5,14.7,0.7,16.9,1.632610078055004,0.4994691052527527,0.45802240092874635,0.9170166464656938,0.13265663840811637,0
MTR_007,2007-01-18,1.3374890201654464,1.208504112684881,0.0677060587265711,7.640892005167445,240.89359722222224,2.6979051877221267,5.3425,24.0,14.9,1.6,19.3,1.6162144637278062,0.4895236545024648,-0.27872544356235984,-0.569379787103157,0.1752596097242462,0
MTR_007,2007-01-19,1.091159198083639,1.1021346054143777,0.0664308300165742,6.892497908350324,240.16094444444445,3.0050493660726203,4.37625,23.6,15.5,1.1,16.3,1.5885799760623238,0.4907444084763899,-0.4974207779786848,-1.0136025103587212,0.14329255202520025,0
MTR_007,2007-01-20,2.2944073995516443,1.6945086527301103,0.0818488327865034,9.757622241821158,238.8674722222222,3.649314556607973,9.348055555555556,23.8,14.8,0.0,14.8,1.6238713472367898,0.5030550913786286,0.6705360523148545,1.3329250232856655,0.07125505457538822,0
MTR_007,2007-01-21,2.476801363040152,2.013627829016103,0.0564800067075214,9.046442125519675,238.9681180555556,4.215125400308689,10.190694444444444,24.8,15.1,0.0,17.8,1.6644870622750452,0.5244554949500542,0.812314300765107,1.5488687976730395,-0.02669747108958187,1
MTR_007,2007-01-22,1.5894492651493484,1.331570140188904,0.067979990502979,8.673549487680294,241.60313194444444,3.4916500989408434,6.355277777777778,25.7,13.7,0.0,18.0,1.6610762533147863,0.51206612552309,-0.07162698816543789,-0.13987812260408053,0.16671684540139137,0
MTR_007,2007-01-23,1.3016624036551925,1.3388234717051817,0.0619420150112769,6.7270857002409885,242.7625555555556,2.7229395364092963,5.260833333333333,25.8,13.2,0.0,16.0,1.6454495641991518,0.5058749361213633,-0.3437871605439593,-0.6795878910150063,0.16314546969066296,0
MTR_007,2007-01-24,2.210269588914174,1.333256893443922,0.0919869454787992,8.152350119903357,241.45769444444448,3.2308412303887946,8.733611111111111,26.5,13.4,0.0,16.2,1.668983731895611,0.5080113407261423,0.5412858570185632,1.065497456705206,0.11320656800815015,0
MTR_007,2007-01-25,1.1681950369671594,1.0923077879683507,0.0605294526722683,6.539345250427092,243.42436111111112,3.2428431502565904,4.629305555555556,25.7,14.7,0.2,16.6,1.6489521840984727,0.5073006487501596,-0.48075714713131323,-0.9476751126588212,0.15627237685626166,0
MTR_007,2007-01-26,1.1901796904112891,0.9901513101376124,0.0623697435106953,5.5964696364704585,242.77179166666667,3.037604206810672,4.721388888888889,24.5,15.8,0.9,19.0,1.6313070881874272,0.5051285726880824,-0.4411273977761381,-0.8732955297561529,0.15040151057463136,0
MTR_007,2007-01-27,1.4942871294764764,1.2307875925503935,0.0558556783174348,7.000033752153599,241.6165694444444,3.255575476601174,5.949861111111111,25.9,15.4,0.2,15.7,1.6262322749018365,0.4960207421231254,-0.13194514542536018,-0.2660067779702447,0.17791436869261168,0
MTR_007,2007-01-28,2.286121093367237,1.5224431805582876,0.0715414644555459,8.463077673728824,240.30478804725504,3.831417059410131,9.133703961084086,26.6,15.1,0.0,17.0,1.6497997327041722,0.5024699122327486,0.6363213606630649,1.2663844715618395,0.07609707135970067,0
MTR_007,2007-01-29,1.455894193977913,1.0553170647173735,0.0540139360663759,5.586765161238935,240.9295972222222,4.094555866748781,5.788888888888889,26.2,14.7,0.1,13.3,1.64311333481706,0.4947277451589736,-0.1872191408391468,-0.3784278610675569,0.1379700598697977,0
MTR_007,2007-01-30,1.2480185310407816,1.2854580251551952,0.0549053302448188,6.944340517270309,241.840875,3.2380179184122606,5.028194444444445,24.5,16.0,1.8,8.0,1.6299435080245173,0.4914458522486956,-0.3819249769837356,-0.7771440090340905,0.13956646776701265,0
MTR_007,2007-01-31,1.751201735202074,1.4456875601669357,0.0907308382334097,7.343878040059535,239.92113194444445,3.207707389331748,6.923611111111111,25.7,16.1,3.1,10.2,1.6212842386538613,0.4867668544136634,0.1299174965482126,0.2668982665355025,0.12855644926352844,0
MTR_007,2007-02-01,1.328427338432744,1.2063379188513976,0.0819098906497841,8.479184866836448,240.3921388888889,2.6211564020679456,5.3325000000000005,25.6,15.0,2.8,10.6,1.6347885350707436,0.47213481281279873,-0.30636119663799954,-0.6488836227288511,0.16371035897530462,0
MTR_007,2007-02-02,1.2140916029959703,1.0701184937462247,0.0767358384236367,6.091284356450278,240.3343888888889,2.3622075490252032,4.870833333333334,26.1,15.4,0.5,17.5,1.6504225583314056,0.4488484472681513,-0.4363309553354353,-0.9721098198763355,0.16809262540223058,0
MTR_007,2007-02-03,2.9730553747176334,1.6009453119292234,0.0823606997181356,8.963628697771624,238.91019444444444,3.236908732333425,11.81597222222222,25.9,15.5,3.1,17.5,1.6699804992682195,0.49266426492695725,1.303074875449414,2.644949762477386,-0.040007901727643236,1
MTR_007,2007-02-04,2.650197148712749,1.4535109975856098,0.1351760803951117,8.597707430267855,239.63333333333333,3.0428295507264425,10.565416666666668,24.7,14.6,0.8,17.9,1.6925547924328312,0.5216868970698971,0.9576423562799179,1.8356614398351863,0.03865782418985353,0
MTR_007,2007-02-05,1.2052065721645269,1.1706801939208364,0.0805555682258884,6.512540932545912,240.8103125,2.532846755911866,4.820416666666667,24.9,16.1,0.1,18.9,1.6956271693064684,0.5184174047172257,-0.4904205971419415,-0.9459938009134614,0.14507223190437918,0
MTR_007,2007-02-06,0.9288205327382568,0.8472395877550623,0.0659139501034912,5.490370044866223,241.26415972222225,2.6061498315693776,3.7719444444444448,25.9,14.8,0.0,19.2,1.6663515339054358,0.5363927479211463,-0.737531001167179,-1.3749806071110307,0.1253716115496743,0
MTR_007,2007-02-07,1.7038646926804208,1.3380643665717429,0.0621939706046699,7.509216933240322,241.14969444444444,3.348805048156763,6.791666666666667,25.7,15.1,0.0,20.4,1.668804620401853,0.5363903366090493,0.03506007227856789,0.06536286081764504,0.17283263598314164,0
MTR_007,2007-02-08,1.3285097926943723,1.1874141280081314,0.0779234038316143,6.31349640134205,241.79730555555557,2.937642867822931,5.248333333333334,26.8,13.7,0.0,15.3,1.6668121305148251,0.537578001665163,-0.3383023378204528,-0.6293072027972703,0.16853766912480378,0
MTR_007,2007-02-09,1.1919089593387886,1.1068849735421509,0.0791080233521952,6.920163912000048,241.74044444444445,2.8809051106925323,4.727222222222222,29.3,14.6,0.0,18.3,1.653684288731958,0.544391591316055,-0.46177532939316945,-0.8482395549815246,0.12455443806918476,0
MTR_007,2007-02-10,2.061807322373153,1.6497599336557711,0.0811447192635088,7.755014383545896,240.0368263888889,3.258226472708962,8.303749999999999,27.5,16.4,0.5,12.0,1.6675994114140755,0.5494565455069904,0.3942079109590775,0.7174492627912454,0.0750510055353189,0
MTR_007,2007-02-11,2.6318667755421963,1.4398880259206974,0.1392035530502087,8.335385247589855,239.5061458333333,2.783063304108141,10.526805555555557,28.6,16.7,1.3,10.2,1.719434131161805,0.5649340694571389,0.9124326443803912,1.6151106449404389,-0.010678928905587526,1
MTR_007,2007-02-12,1.3720651524681746,1.1431812991066332,0.0706531377657363,7.312298821938135,240.09850000000003,2.9643740290817946,5.503472222222222,27.3,16.3,0.6,13.0,1.6870784694542524,0.5557262767825423,-0.3150133169860778,-0.5668487586391111,0.13971003750761535,0
MTR_007,2007-02-13,1.027906221077545,1.0223560734786548,0.0484664271535767,5.6422742493588975,241.16685416666667,2.896853514502568,4.14375,27.3,15.2,2.5,5.9,1.647745289376021,0.559339433992656,-0.619839068298476,-1.1081606667945882,0.09767472035260993,0
MTR_007,2007-02-14,1.8363772249863315,1.5127745247150042,0.0613491088101069,6.835895763288464,240.3753888888889,3.3972820537133623,7.315138888888888,26.2,15.8,2.8,12.9,1.6559402178793325,0.5602724432794497,0.18043700710699895,0.3220516861389086,0.12684331097903756,0
MTR_007,2007-02-15,1.4581183910424405,1.3410647452866895,0.0942470975267542,8.181138506823824,240.66922222222223,2.793619595431954,5.820277777777778,27.6,15.2,0.8,17.3,1.6632663743317193,0.556044503381601,-0.20514798328927886,-0.36894099860832896,0.15615490189839354,0
MTR_007,2007-02-16,1.2487713487074183,1.2459476129147204,0.079618166810714,7.072214532615092,240.8209444444444,3.2227460046784824,5.0465277777777775,26.2,14.7,0.0,17.7,1.6352043366558418,0.5549749668971415,-0.3864329879484234,-0.6963058060134779,0.1685708137171214,0
MTR_007,2007-02-17,1.5345955462868195,1.4048311715546349,0.0783139034592347,8.226674020305936,239.31603472222224,2.7050642104011877,6.129166666666666,26.8,14.5,0.0,21.3,1.6417745541932205,0.5524900338893284,-0.107179007906401,-0.19399230273820234,0.17040708215775463,0
MTR_007,2007-02-18,2.829434326227154,1.7595219753858446,0.0722920681551764,8.044525548240609,239.1708055555556,2.9987207679784875,11.238888888888887,26.3,13.3,0.0,22.8,1.6997170584646712,0.5830582374221974,1.129717267762483,1.9375685955292505,-0.0024702206191415943,1
MTR_007,2007-02-19,1.619671135482741,1.5232916528399538,0.0756786613842957,8.603176418804473,239.78958333333333,3.704017816467906,6.442222222222222,26.8,14.5,0.0,22.4,1.6772258496623744,0.5722407695690609,-0.057554714179633315,-0.1005776181332868,0.13540804514153065,0
MTR_007,2007-02-20,2.328282335356097,1.4776157995271215,0.10948699778402,9.377159495408998,239.86544444444445,2.6929832273246057,9.168472222222222,26.4,13.7,0.0,21.2,1.672275215406239,0.5656898057921338,0.6560071199498578,1.1596566768152694,0.10475874822433917,0
MTR_007,2007-02-21,1.5230716117526208,1.3963225414122171,0.0616329254817471,9.993337026390696,240.46096527777777,2.666886402580628,6.0744444444444445,26.6,14.4,0.0,24.5,1.6700626269596814,0.5661545556561259,-0.1469910152070606,-0.25963008529821907,0.16876187654442892,0
MTR_007,2007-02-22,2.469373369348049,1.7031347304219322,0.1009056940703181,10.58974991448513,238.62353963838663,3.3292578791549645,9.870792767732963,27.7,14.5,0.0,18.2,1.7089863258161102,0.579926444628438,0.7603870435319389,1.3111761662170034,0.045388966738921344,0
MTR_007,2007-02-23,0.9608596237308517,0.7978261145122932,0.0595667877668351,6.197422996793677,240.68596527777777,1.9248920726879408,3.825416666666667,30.5,14.1,0.0,7.9,1.667339326976666,0.587499089693874,-0.7064797032458144,-1.2025184602336598,0.07431641563209573,0
MTR_007,2007-02-24,0.5207126339195205,0.5740503938562923,0.0403760651972765,2.8275672958422944,239.86310416666663,2.388846946126681,2.085833333333333,30.1,16.7,0.0,16.6,1.6457565802084118,0.617590801186156,-1.1250439462888913,-1.8216626971538727,-0.01049091662621049,1
MTR_007,2007-02-25,0.370620775744642,0.3074473889695635,0.0683401765766834,1.7865441562601452,241.6815486111111,1.800517037663564,1.462222222222222,27.9,16.1,3.0,15.6,1.6184379497195234,0.6554063052461947,-1.2478171739748813,-1.9038804785768386,-0.02234541621768349,1
MTR_007,2007-02-26,0.414330395945765,0.3759897318894722,0.0599690474249009,1.7621833559932656,241.27359027777777,2.3423585843122003,1.658888888888889,26.7,16.0,1.9,7.5,1.5824393919351665,0.6911447279382669,-1.1681089959894015,-1.6901052104799192,0.02131799617414265,0
MTR_007,2007-02-27,0.3810646175514722,0.3225545813580096,0.0367253414021654,1.8094709266327893,242.9442708333333,2.056389360623139,1.5245833333333334,28.4,14.3,0.0,8.7,1.518937509407974,0.711479971676553,-1.1378728918565018,-1.599301930978122,0.02982435856171739,0
MTR_007,2007-02-28,0.3823472703993339,0.3187657459474924,0.0545281599090392,1.7206258611471494,242.15959027777777,2.093606379142978,1.5284722222222222,26.5,16.0,2.5,12.9,1.4831526119553546,0.7411397303693739,-1.1008053415560206,-1.485285177900552,0.014840812183077978,0
MTR_007,2007-03-01,0.3759169409510804,0.317011897428107,0.0663935895750116,1.7135817222380052,241.3214027777778,1.9629224299170016,1.508888888888889,28.4,14.9,0.9,15.9,1.4540825589523647,0.7673214866802954,-1.0781656180012842,-1.405101032117284,0.02781593740480559,0
MTR_007,2007-03-02,0.3751763603874772,0.314194212085697,0.0628531695759862,1.655233341244755,240.59159722222225,1.9838335717237083,1.5068055555555555,27.0,15.5,0.2,17.9,1.4082150464585448,0.7897474404899375,-1.0330386860710676,-1.308060431787874,0.0374878565715282,0
MTR_007,2007-03-03,0.5958090233096279,0.583348406509231,0.0636835622483738,4.726397916510155,241.28808333333336,2.4285083388596886,2.401111111111111,27.1,15.8,0.0,18.9,1.383794435954441,0.8035068837468072,-0.787985412644813,-0.9806816194140971,0.08181028156836573,0
MTR_007,2007-03-04,1.5285505896154363,1.9732323335946893,0.0494952024774872,11.95700241429586,240.0297986111111,2.787130485964681,6.158194444444444,28.8,15.9,0.0,20.9,1.39427640217509,0.8032677914502546,0.13427418744034636,0.1671597214649933,0.0599128578244128,0
MTR_007,2007-03-05,1.9411977853459572,1.866828429541075,0.074151776125502,10.643567947035322,240.03090972222225,2.615214466318032,7.840277777777778,27.1,15.8,0.0,19.5,1.359881149196034,0.7539099038612425,0.5813166361499231,0.771068084003882,0.06924480488908158,0
MTR_007,2007-03-06,0.9184087519738264,1.0260842903212466,0.0467056749540687,7.247252690708519,240.98806944444445,2.5053330238014104,3.695694444444445,28.6,13.9,0.0,20.7,1.3021548693047365,0.7171071421958247,-0.38374611733091,-0.5351300518717557,0.1459402530282865,0
MTR_007,2007-03-07,1.720770317610185,1.5246851463709354,0.0542106475330086,6.738595098950219,240.3235625,2.966157343189209,6.935,28.5,14.6,0.0,20.2,1.3193403274862585,0.7208715192405681,0.40142999012392644,0.5568668237580049,0.12192766233342328,0
MTR_007,2007-03-08,1.1585967478425536,1.3569711142273486,0.0781123748547279,7.077020407479885,240.66542361111112,2.428597278371234,4.665138888888889,28.7,13.9,0.0,17.1,1.3269995346564016,0.717793303140961,-0.16840278681384802,-0.23461148420507447,0.14414835678127125,0
MTR_007,2007-03-09,0.920211880499688,0.8603724139052662,0.0828834034838371,6.131292285409983,240.88846527777775,2.0642103468363158,3.73125,29.1,15.6,0.4,18.7,1.3008777742503774,0.7178648420532238,-0.3806658937506894,-0.5302744210003325,0.11716168787286868,0
MTR_007,2007-03-10,1.816275982897467,1.52460430449949,0.0705122509968399,7.203512493842575,239.80283333333333,2.911932442381242,7.341944444444445,28.4,16.4,0.5,17.9,1.317136647257147,0.724009651029139,0.49913933564032,0.6894088297331296,0.07816405490204353,0
MTR_007,2007-03-11,2.554714937788903,1.3528827220402733,0.109351335823323,8.005502326428477,240.00729166666667,2.400149960206692,10.12152777777778,26.5,16.4,0.5,20.4,1.3625635132054843,0.7578444776218068,1.1921514245834188,1.5730798161183286,0.025999214444354712,0
MTR_007,2007-03-12,1.4157727991562523,1.139723090498696,0.0624438178295432,6.820219455433498,240.55871527777776,3.373482200418702,5.728472222222222,27.8,16.5,0.1,20.5,1.3410290290982543,0.7463820002558862,0.07474377005799804,0.10014130819213897,0.12539654521764465,0
MTR_007,2007-03-13,0.944009637163486,1.0812244775084665,0.0349745532592177,6.523055540630528,240.89796527777776,2.262787143215073,3.805694444444444,28.9,15.7,0.0,18.3,1.2847671244856305,0.7083710519865141,-0.3407574873221445,-0.48104309926760325,0.13839882609568116,0
MTR_007,2007-03-14,1.3255941816465877,1.285290472838331,0.0696551357378458,6.899305164765867,240.77729166666663,3.094768999710735,5.2675,28.8,16.0,0.0,16.9,1.283218092124911,0.7082243651251586,0.04237608952167671,0.0598341878283164,0.1395563743958092,0
MTR_007,2007-03-15,1.3811001280065214,1.192014160252455,0.0510152304155112,5.082589064034223,240.28049305555552,2.5291072938712875,5.523194444444444,28.4,16.2,0.4,19.9,1.2949912223558768,0.7067680040017679,0.08610890565064455,0.12183458126076673,0.14118837476131268,0
MTR_007,2007-03-16,1.2491561764156258,1.169360591007719,0.0612294139854535,6.034792910195673,239.52713194444445,3.098196392416682,4.992361111111111,27.5,17.5,0.3,19.3,1.27541718740352,0.6993498728548643,-0.02626101098789424,-0.03755055152886635,0.11729096394776578,0
MTR_007,2007-03-17,1.483038670644688,1.2818053480184672,0.0541057415018635,6.17733770947436,238.22465277777775,2.4695813661362,5.946111111111111,28.9,15.7,0.3,19.6,1.2762478633902616,0.6995891243662765,0.20679080725442645,0.29558851683583703,0.1301767625354655,0
MTR_007,2007-03-18,1.7565174266622117,1.7426298867637289,0.0740498547223936,9.054008784046347,241.04781944444443,3.480907295983997,7.007916666666667,29.5,17.5,0.1,15.6,1.2931727326554214,0.7050222227745405,0.46334469400679024,0.6572048679238518,0.021914380802259048,0
MTR_007,2007-03-19,1.5825274366441329,1.377392856272291,0.0792068131417796,8.425236276483904,240.49709027777777,2.711161049780805,6.281944444444444,30.4,17.2,2.4,13.1,1.2947704623339986,0.7056422433193843,0.28775697431013425,0.407793849136158,0.053511818325235105,0
MTR_007,2007-03-20,1.5379422264078937,1.5675620626260114,0.0599415198158711,7.369678140723639,240.8156388888889,3.821756852917711,6.151249999999999,24.9,15.9,4.8,18.1,1.2517207256733562,0.6456309191217642,0.28622150073453745,0.4433199354887486,0.09149779809962372,0
MTR_007,2007-03-21,1.587415091724092,1.17028839373102,0.0544020957538933,6.570020554266525,240.9866458333333,3.337978159418584,6.237222222222223,25.5,16.3,0.5,21.1,1.250645524214735,0.6450235961903713,0.33676956750935694,0.5221034507806016,0.1525491502459863,0
MTR_007,2007-03-22,1.0565283749367782,0.9980297649516576,0.0395045298854392,6.463201946847162,241.76352777777777,3.51361023732763,4.223055555555556,25.8,15.8,1.6,20.8,1.208253725534091,0.6127404857288024,-0.15172535059731285,-0.24761723195035312,0.14464619248791222,0
MTR_007,2007-03-23,0.97585348019378,0.9137028657911324,0.0413553857216035,4.857743377252158,241.64547916666663,3.4043463685302866,3.80375,24.9,15.5,0.2,21.9,1.190013121148796,0.6111886148793158,-0.21415964095501605,-0.35039803645437195,0.14949459871634296,0
MTR_007,2007-03-24,2.195581256425299,1.766475875003737,0.0235703496152219,8.068996794410443,239.70447222222225,3.7092795191250216,8.703333333333333,24.2,15.0,0.2,23.7,1.1808867173847044,0.5932057867746743,1.0146945390405946,1.7105241572801149,0.03432925642324014,0
MTR_007,2007-03-25,2.446478475812855,1.368732766757463,0.0846005858394344,8.849230836045296,240.0327588603197,2.908041216796025,9.722307157748435,23.1,15.5,3.3,23.5,1.230407345787438,0.6347587610283002,1.2160711300254168,1.9157974476129391,0.02286108803045106,0
MTR_007,2007-03-26,1.0422195480803065,0.953395909846426,0.0711911784241384,6.443100061119971,241.3368125,3.1587411472648896,4.183055555555556,23.3,15.5,4.4,16.5,1.2477909095927975,0.6216586343112638,-0.205571361512491,-0.3306815340202092,0.13739046507448827,0
MTR_007,2007-03-27,0.8116525219310418,1.0386078889873076,0.0313178783617845,6.629180383516464,240.60197916666664,2.8552961482262544,3.296527777777778,24.7,15.4,0.0,19.7,1.262491967799011,0.6051967444958862,-0.4508394458679692,-0.7449456809253421,0.15298670939670628,0
MTR_007,2007-03-28,1.697218955888299,1.445361941998246,0.0602627033384363,6.855694152874694,240.4446111111111,3.1066070932518817,6.854583333333333,24.9,13.9,0.7,18.6,1.3052549197970953,0.5882873824809122,0.3919640360912038,0.6662787295547546,0.1530414481202343,0
MTR_007,2007-03-29,1.1781671461002434,1.2196903321493882,0.068615411155036,7.406223544196245,240.5366875,2.818038699546914,4.676805555555556,24.7,16.2,0.3,18.4,1.3318250040820545,0.5625442141486676,-0.15365785798181109,-0.27314756950576935,0.17020694133315084,0
MTR_007,2007-03-30,1.0265055359032902,0.9666626052663282,0.0579172758338246,5.794357867460168,241.03922916666667,3.0948139773041943,4.189583333333333,24.4,16.4,2.0,19.6,1.3532969462655196,0.5367560440900215,-0.32679141036222936,-0.6088255644902574,0.13367516668118884,0
MTR_007,2007-03-31,2.570332890530091,1.490673278693069,0.1108265805749493,8.00287487867134,239.2607708333333,2.608506830260006,10.264722222222222,24.8,16.1,1.2,21.7,1.42644414458482,0.5483672916920491,1.1438887459452711,2.0859863038682995,0.010770841087866967,0
MTR_007,2007-04-01,2.0453553921099537,1.5899681854115102,0.0709390688575742,9.12102294488296,240.02448611111112,3.180005902473328,8.149444444444445,24.9,15.4,1.7,22.4,1.4821167789755691,0.5221110273969102,0.5632386131343845,1.0787696578117896,0.12396400783485556,0
MTR_007,2007-04-02,1.442406554095983,1.155709845818861,0.0826549088819786,7.113256564657212,240.4601180555556,3.0230794970591983,5.71263888888889,25.0,14.7,0.8,19.7,1.5103366966684477,0.4947149083065804,-0.06793014257246477,-0.13731141738496064,0.19010826429021,0
MTR_007,2007-04-03,1.1983617825275363,1.4240796172100147,0.0769994551080002,8.991337807465442,240.50495833333332,2.8517794692818974,4.84625,25.7,14.8,0.0,15.6,1.499330403098851,0.4979580657021024,-0.3009686205713147,-0.6044043402382101,0.1695604964626059,0
MTR_007,2007-04-04,1.5030656743766189,1.2407113810407382,0.0549458772280476,7.059514636368048,240.33178472222224,2.4602515610715896,5.98625,26.6,15.4,0.4,16.5,1.484725999399873,0.49092710784417454,0.018339674976745934,0.03735715002606274,0.18416256612595194,0
MTR_007,2007-04-05,1.3506388903356472,1.5679614892641045,0.0872403795174066,9.032072033746145,241.1731041666667,2.529748182769281,5.491527777777778,26.1,14.6,0.0,18.6,1.4991336706786005,0.4799536626199141,-0.14849478034295327,-0.30939334880584196,0.1657253325211669,0
MTR_007,2007-04-06,1.1733370179731584,1.1084154767370105,0.0691822358840846,6.560675543725935,241.18445138888887,2.1028739999067545,4.688611111111111,25.1,16.3,0.4,20.7,1.4808858940240328,0.48164020212086434,-0.30754887605087444,-0.638543535512764,0.16212876728090175,0
MTR_007,2007-04-07,1.1478464213134385,1.300413224777285,0.0587996130122922,6.107936318933666,240.37859027777776,2.1828975837629248,4.564583333333333,26.4,16.2,1.0,19.1,1.4805275498063957,0.48189218958083746,-0.33268112849295717,-0.690362793428003,0.14297387319851823,0
MTR_007,2007-04-08,1.187921333294263,1.0101953287772305,0.0572182368568775,4.173035112146284,240.3491805555556,1.6625805341998037,4.719861111111111,26.2,15.7,0.2,18.7,1.4894511982328813,0.4735652812525041,-0.3015298649386182,-0.6367215675514775,0.15993311554673767,0
MTR_007,2007-04-09,0.7380514624204597,0.8368991232572464,0.0635956667392223,4.293845771560843,240.55048611111116,1.8327493823831271,2.974583333333333,26.6,15.5,1.9,14.7,1.453510380883648,0.4885832101926017,-0.7154589184631883,-1.4643512899877624,0.09094179201670016,0
MTR_007,2007-04-10,0.572481561031719,0.505714247614976,0.0545669380971447,3.446183194398552,240.8137013888889,1.6779243547000005,2.347361111111111,25.2,16.9,0.3,15.1,1.3874359349917418,0.46813195820321957,-0.8149543739600228,-1.7408609235460961,0.04200596622471675,0
MTR_007,2007-04-11,0.6530885438285167,0.5695369829391849,0.0704688120762128,3.241482617014405,241.1548263888889,1.7660065464281642,2.61875,23.5,16.9,2.3,11.2,1.3620131264808173,0.48687433469316005,-0.7089245826523006,-1.4560700288895947,0.06214131475401252,0
MTR_007,2007-04-12,0.3970081812440712,0.3166106175150149,0.0570310243393884,1.870863455678548,240.2560625,1.2495541871786056,1.5979166666666669,25.9,16.9,2.7,14.5,1.3437797446168367,0.5126296591756009,-0.9467715633727655,-1.8468882936017492,-0.021978257849049943,1
MTR_007,2007-04-13,0.4075718920318318,0.3210459015818624,0.045675113043783,1.709097408271303,240.05048611111116,1.2157633462368187,1.643333333333333,25.7,17.2,0.5,15.8,1.3131790016296783,0.5404004939164321,-0.9056071095978464,-1.6758042303596774,0.0012732376037927207,0
MTR_007,2007-04-14,0.4084463191694824,0.3251310137946516,0.0637795431050393,1.7956446401162298,240.31314583333327,1.4463268395754094,1.6513888888888888,24.9,16.0,2.5,15.6,1.2807572080017768,0.5648112558457152,-0.8723108888322945,-1.5444262758182357,0.022325942492624762,0
MTR_007,2007-04-15,0.528237856290622,0.6009460167246448,0.012578867843102,4.327763790786228,240.2366875,1.7474337978743295,2.1865277777777776,25.3,16.2,1.1,12.5,1.2567265973309434,0.5812977019119846,-0.7284887410403214,-1.2532089589125266,0.07815621160089425,0
MTR_007,2007-04-16,0.6998527793281026,0.8863062798141988,-0.0098908361756035,6.780444525120448,240.6571388888889,1.7773410136158927,2.8725,25.0,15.1,0.7,12.7,1.230620400953724,0.5883275190116998,-0.5307676216256214,-0.9021619800400434,0.1427577383912208,0
MTR_007,2007-04-17,0.8865079066196867,0.9486050794570172,0.0253217271872073,7.264068696115846,240.19566666666668,1.7705618712203863,3.690833333333333,24.9,17.1,1.4,11.8,1.201620083618973,0.5829285161744097,-0.3151121769992863,-0.5405665149146544,0.11641788117264967,0
MTR_007,2007-04-18,0.7339019322189556,0.8477214134364109,-0.0259110823443865,6.743900649158729,240.14677777777777,1.6877470063763418,2.9954166666666664,22.9,16.5,18.7,9.2,1.1733325668048005,0.5843956012321391,-0.43943063458584486,-0.7519390661399319,-0.0030556639230342464,1
MTR_007,2007-04-19,0.7579268982883699,0.6999760238573791,0.0280637015941135,6.517326533144923,240.42984027777777,1.7170700563351804,3.055833333333333,23.3,16.1,3.7,12.6,1.147332055867483,0.5849659351099997,-0.3894051575791132,-0.6656874674564088,0.10951806964420197,0
MTR_007,2007-04-20,0.5939720239299078,0.8257113775125187,0.0089052710921293,6.629214987195834,240.1328958333333,1.6066386391253025,2.494861111111111,22.8,16.1,2.9,12.1,1.11421728694101,0.5873084668213104,-0.5202452630111023,-0.8858111309303779,0.09806560983018686,0
MTR_007,2007-04-21,1.2265472451132642,1.345196376845201,-6.25292850386927e-05,7.966431607430805,239.21323611111112,2.8969654295992826,5.035694444444444,24.4,16.6,21.5,11.5,1.1198845826135597,0.5875528525757608,0.10666266249970446,0.18153682770031887,0.009736213799797055,0
MTR_007,2007-04-22,1.6280722294832686,1.389388891551957,0.0554763839872627,7.855192809301032,239.6088819444444,2.6577859580299306,6.688472222222222,24.1,16.2,3.0,15.5,1.141625207589876,0.5940701910596373,0.4864470218933925,0.8188362425481751,0.12392925688772843,0
MTR_007,2007-04-23,0.7734987757068672,0.8280603619374062,-0.0005292582720252,5.249158768591634,237.2356458333333,3.609226574951602,3.264166666666666,23.0,16.4,2.1,14.5,1.094222458232595,0.5629952367912261,-0.3207236825257278,-0.5696728709123869,0.08948978167282895,0
MTR_007,2007-04-24,0.7575438908719611,0.799598703803721,-0.0010325953656384,6.358942159478377,235.3449236111111,2.243600487860878,3.144861111111112,22.4,16.1,7.5,15.4,1.037924638734565,0.5045181466634742,-0.28038074786260403,-0.5557385675386952,0.08366498600473232,0
MTR_007,2007-04-25,0.938209543665964,0.983167230134112,-0.0017671637775165,5.1842106958792,234.94111111111116,1.9552423114111348,3.858055555555556,21.8,16.2,4.0,14.3,1.0344576385874205,0.5048448822985239,-0.09624809492145647,-0.1906484697532768,0.12974696096938826,0
