meter_id,date,daily_mean_power,daily_std_power,daily_min_power,daily_max_power,voltage_mean,voltage_std,intensity_mean
MTR_004,2008-11-03,0.6558233742695667,0.4322982855691559,0.1582901390104282,2.966365055405649,241.76511805555558,2.3710977128945037,2.665
MTR_004,2008-11-04,1.2043813151693878,1.6368207174865392,0.1421135813333359,8.70408389891631,240.80244444444446,3.160767426841925,4.6523611111111105
MTR_004,2008-11-05,2.4203823628863677,1.8432447608295768,0.1590775714029522,9.821184319248275,239.48077083333334,2.378752226969893,9.239166666666666
MTR_004,2008-11-06,1.224556465565903,1.0029799260125187,0.13373985902910657,7.502360707733266,240.39021527777777,2.2706620944015774,4.726666666666667
MTR_004,2008-11-07,1.2512014438938617,0.8716686816640693,0.15360853233129335,5.289568942948063,239.75178472222223,1.9685063306769015,4.754583333333334
MTR_004,2008-11-08,1.3385465337716758,1.1436853892618843,0.15289397797801693,6.68027767235839,239.30802777777777,2.771845846117893,5.104722222222223
MTR_004,2008-11-09,1.9889934983735615,1.4753667806742177,0.13518704172509424,6.3039719491071144,238.45406944444443,3.1948992479179217,7.620972222222223
MTR_004,2008-11-10,1.620080733645528,1.1472895150115314,0.16410844561331075,6.314967559286442,239.65224546722456,2.693578490957262,6.177545327754533
MTR_004,2008-11-11,1.8947521594899415,1.2178105912417676,0.19866489254999709,5.923310155515021,239.87869444444445,3.036005241882654,7.183333333333334
MTR_004,2008-11-12,1.6885776223357902,0.8850976904773021,0.21526188224824094,7.977809213967969,240.38696105702365,2.5296737228196697,6.348678720445062
MTR_004,2008-11-13,0.9564236339894503,0.8424093415426576,0.16797634627841224,6.53669588839126,241.59792361111113,2.253880460685797,3.627222222222222
MTR_004,2008-11-14,1.2520226984972174,0.936180369770104,0.16377322269645803,5.5322454557023955,241.02181944444445,2.584081922779927,4.7555555555555555
MTR_004,2008-11-15,2.3400015458133,1.8461838639629355,0.13219709193102686,8.587043462140551,238.63411805555555,3.2447040808942407,8.963194444444444
MTR_004,2008-11-16,1.8250094562221584,1.3832329519947986,0.12590815112225906,7.233830369001398,240.4941388888889,2.920335727106629,6.919027777777777
MTR_004,2008-11-17,1.175434560538171,0.8259604595218143,0.12533368240575615,5.675711317558423,241.13493055555554,2.6812934958744177,4.412083333333333
MTR_004,2008-11-18,1.347848280006614,1.1035502070857368,0.1460746741229376,8.51242916614521,239.90204166666666,3.0594072785603856,5.141805555555555
MTR_004,2008-11-19,1.4183013960350206,1.1554047560035812,0.18010704311767717,6.54263567848198,240.53961805555554,3.00341504604317,5.412916666666667
MTR_004,2008-11-20,1.3039571767958131,1.1175736599734725,0.19295325358924,5.878731468294628,239.81811805555557,2.9952663140064133,4.984444444444445
MTR_004,2008-11-21,1.2917797319985445,0.9039139712931048,0.17976712432580405,5.138949841638309,239.9283333333333,2.808806215423689,4.946527777777778
MTR_004,2008-11-22,1.321425785030937,1.1705271450563617,0.13195402248567906,8.218582102380518,239.7318125,2.9169734962124076,5.049583333333333
MTR_004,2008-11-23,2.6295171372706045,2.1975856289621984,0.15968529472536855,9.494193428613956,239.14946490618487,3.281899244051588,10.051146629603892
MTR_004,2008-11-24,2.478599426106688,1.059819586770128,0.6670327411676226,8.590392309315602,240.3594861111111,2.6692289777119016,9.285416666666666
MTR_004,2008-11-25,2.086340737239731,1.256058827498149,0.12041129778089953,7.484014779936887,240.93060416666668,2.745251706394643,7.823888888888889
MTR_004,2008-11-26,1.1725476900385474,1.0788165524106998,0.07575037910464333,6.622628970593893,242.40089583333332,2.4938182563577773,4.356388888888889
MTR_004,2008-11-27,1.8200289705411086,1.3807111932057294,0.0734334872046429,8.261554761945368,241.4400138888889,2.348657830863916,6.841111111111112
MTR_004,2008-11-28,1.4531861237848296,1.1683953536309868,0.0960092807424934,5.616920928809551,243.06651388888892,2.577136968544075,5.409583333333334
MTR_004,2008-11-29,1.8758600925668487,1.5462878393200314,0.09020691585411245,8.95177319863137,241.24075694444446,2.5295985001333277,7.0536111111111115
MTR_004,2008-11-30,1.8546598455827397,1.6460170185428649,0.11048564611069947,11.440966460330328,242.3745625,3.553120967014342,6.955555555555556
MTR_004,2008-12-01,1.246297726003242,0.975703709479933,0.14175386430708387,6.618501342447703,243.4458402777778,3.3639210285136856,4.758472222222222
MTR_004,2008-12-02,1.3819205613107524,0.9505344401718048,0.20459253339540123,7.092215899787617,243.37936805555555,2.688670736635907,5.215138888888889
MTR_004,2008-12-03,1.3561473235035746,1.052423217271184,0.18152013401845016,6.477804372527447,243.38372916666668,2.3150570192428317,5.069583333333333
MTR_004,2008-12-04,1.3422422890141912,1.045273141764313,0.17016950239309028,5.27738674622018,243.46313888888886,2.2527204790632083,5.02375
MTR_004,2008-12-05,1.5884722023341467,1.0598659945579056,0.17521339759806842,6.803662867539595,242.9759097222222,2.1357188002614342,5.967638888888889
MTR_004,2008-12-06,1.9502782030431622,1.6030312235825128,0.05862335825907905,8.376316410347586,241.13656250000003,3.104760415431556,7.358333333333333
MTR_004,2008-12-07,1.9027515502188108,1.3032939770662133,0.14260511193501305,5.574191855849321,242.23854166666666,3.417539086880276,7.157361111111111
MTR_004,2008-12-08,1.441383512858207,0.9723613470167032,0.1428957642085337,6.081162363794297,243.73161805555557,2.542900530157552,5.383194444444444
MTR_004,2008-12-09,1.5438035252472864,1.314731243627106,0.09060521964292792,7.94314149194563,243.5556527777778,3.0957036050880378,5.757638888888889
MTR_004,2008-12-10,1.711893422184904,1.3852830647084768,0.11265286267834482,6.832702105566979,243.50085401459853,2.6558311467799953,6.369489051094891
MTR_004,2008-12-11,1.1049341615066997,1.0230291002415348,0.11778363941285522,6.351963310255495,243.41836111111112,2.641752573377213,4.121944444444445
MTR_004,2008-12-12,1.4004958662021596,1.0120154373192742,0.07883090953869945,5.806616952684885,243.04302083333334,2.738509249812747,5.221666666666667
MTR_004,2008-12-13,1.4066020646151498,1.2751004370956247,0.1000748090625447,7.239263437472312,241.5385486111111,2.69317396555705,5.321805555555556
MTR_004,2008-12-14,1.5473940064504534,1.3544061872600441,0.1772153408617969,6.702226063770871,241.62279861111114,3.130332872507518,5.8815277777777775
MTR_004,2008-12-15,1.3862470366187016,1.0196382944639877,0.18796665291983644,5.545304594934855,243.0392013888889,2.6192499525297195,5.190972222222222
MTR_004,2008-12-16,1.384646860723681,1.018990033564636,0.1538723312254683,6.841387215434176,243.87990277777777,2.697245446668748,5.192638888888888
MTR_004,2008-12-17,1.6191133941766256,1.2822297303743062,0.14759392448138176,5.475166306759421,243.3135138888889,2.9636855166098637,6.080277777777778
MTR_004,2008-12-18,1.3406083675332159,0.9657898277911499,0.10429613169363622,5.901119345954891,242.8590625,2.5345532691308517,4.989305555555556
MTR_004,2008-12-19,1.4542393177636093,1.09979592058806,0.132840220197675,5.800447649940583,241.8661736111111,2.2297644161106187,5.480138888888889
MTR_004,2008-12-20,1.7322533856979745,1.3835823758515555,0.09992503755386825,6.925356556820366,242.56599722029185,2.296424436060222,6.499791521890202
MTR_004,2008-12-21,2.0374491916894946,1.7342106026967135,0.14647916802224623,8.01436015453263,241.72008333333332,3.1187698023286163,7.662638888888889
MTR_004,2008-12-22,1.5558089630600347,1.0927007012811576,0.12634785746927968,6.070264071632238,241.86449305555556,2.9627485958955964,5.857083333333334
MTR_004,2008-12-23,1.386259119501812,1.1663472559660522,0.1315233831353577,7.5764598844452715,241.77054861111114,2.2236444155628785,5.250694444444444
MTR_004,2008-12-24,0.9774641158638736,0.75030137712643,0.10003675216743468,4.318628728228889,243.960625,2.2986593726336757,3.6336111111111107
MTR_004,2008-12-25,0.8208992949915875,0.7142465998762482,0.12740351531304533,5.36936388887086,243.2330625,2.22393087030517,3.0386111111111114
MTR_004,2008-12-26,0.9443068036966499,0.820585066827235,0.08753041177484289,4.636296414529925,244.35365972222223,2.63696648178066,3.5006944444444446
MTR_004,2008-12-27,2.292953847450312,0.8238565211620433,0.672334205637749,6.185612450670043,243.31189583333332,2.2650720303234557,8.431805555555554
MTR_004,2008-12-28,1.2109645249460912,0.9117507643584969,0.0984182555702689,4.618834341832613,244.56038194444446,2.543935093687849,4.42
MTR_004,2008-12-29,0.4281713472958249,0.41542218433821587,0.09015428265700223,2.793614150865099,244.95475694444443,1.8919368639681278,1.5788888888888888
MTR_004,2008-12-30,0.9239304458112922,0.8250564653965656,0.06088106977518368,4.554138312004149,244.63816666666668,2.8339037134530787,3.4018055555555557
MTR_004,2008-12-31,1.5148996730224695,1.2536531082030855,0.11263144071985536,6.739315530697851,243.29661805555557,2.9677589074154804,5.6876388888888885
MTR_004,2009-01-01,1.0847892679336184,1.127171395825425,0.0895340729860076,9.587672706359546,242.8360625,2.7874800721170248,4.149861111111111
MTR_004,2009-01-02,1.7966552990118085,1.511849283794988,0.14578537893646415,8.567620754348312,242.7048888888889,3.196926923274909,6.737777777777778
MTR_004,2009-01-03,1.4793571644120505,1.357331251965539,0.08268314140987723,7.436349759602705,243.68145833333332,2.6085906799078935,5.530833333333333
MTR_004,2009-01-04,1.4965058853609927,1.371463730624671,0.25305199950113255,5.849073301234948,244.82243055555554,3.6686829046780045,5.633194444444444
MTR_004,2009-01-05,1.237175983339091,1.1193310212792589,0.1773728642432133,6.085790162922584,244.83077777777777,3.2119428727781907,4.6362499999999995
MTR_004,2009-01-06,1.3043638178112575,0.8926728050842329,0.15384142742916376,6.743362237781213,245.09266666666667,2.880601189085845,4.834027777777778
MTR_004,2009-01-07,1.6062418206981925,1.326544053243013,0.1824305093681585,6.9659069515168195,246.0406388888889,2.8063152761092907,5.946805555555556
MTR_004,2009-01-08,1.2613261996951552,1.1077171968280108,0.15477193911041764,5.970729445570465,245.3507361111111,3.3627349573131595,4.720694444444445
MTR_004,2009-01-09,1.3774108019075952,1.1573842301650616,0.1206677223349382,6.088788445557215,244.62240972222224,2.8976008789261747,5.182083333333333
MTR_004,2009-01-10,1.6215231302999926,1.6344251534889065,0.06563060915127408,9.764894208262652,244.12048611111112,3.611178600175337,6.088888888888889
MTR_004,2009-01-11,1.5258067036033305,1.6315889401378234,0.14783161017401666,7.111856939205048,245.5315486111111,3.941414085599333,5.764722222222223
MTR_004,2009-01-12,1.2280162414642568,0.7804249805374388,0.12013070418858343,5.0878974053945285,245.52706944444444,3.431545786637968,4.513888888888889
MTR_004,2009-01-13,1.6861326999949702,1.0591724792403407,0.19683825376736308,7.588523082494616,244.45834027777778,2.651097001527972,6.254305555555556
MTR_004,2009-01-14,1.369676127354934,1.1901809479239447,0.0870791836273343,6.347932106645215,244.60943710910354,3.575826722354164,5.100208478109798
MTR_004,2009-01-15,1.2057531622796922,1.1554164566293539,0.09378599783712194,5.996438683133968,243.02127777777778,3.4176007100806323,4.520555555555556
MTR_004,2009-01-16,2.132657810355051,1.9945890454553372,0.14031605509702177,9.06931164024004,242.56897222222221,3.3777140148140172,8.040555555555555
MTR_004,2009-01-17,2.559723878626002,1.1913115506388472,0.24036876363887327,7.46368459920407,241.63154166666666,3.312945691888237,9.578888888888889
MTR_004,2009-01-18,2.4354636206392186,1.9225730251288267,0.1206731217174582,8.382261061506657,242.64408333333333,3.8821132376212786,9.167638888888888
MTR_004,2009-01-19,1.3116223874052326,1.1869188650761486,0.1507536543356326,6.848351606811049,243.1261736111111,3.0291434119244314,4.924444444444444
MTR_004,2009-01-20,1.3408446526548639,0.8468444702754483,0.10317339409525036,6.502164126224544,243.39985416666664,2.80219923427266,4.979722222222223
MTR_004,2009-01-21,1.3421933018308954,1.113374475157578,0.12419283449481475,6.74642839627485,244.10518749999997,2.881076639997954,4.992916666666667
MTR_004,2009-01-22,0.9545636736861839,0.7502389088736967,0.199679975443898,3.7997821065822395,244.00635416666668,2.8594813769672136,3.5900000000000003
MTR_004,2009-01-23,1.4754569670093136,1.0929618375355739,0.153512011708391,6.629531162397926,242.76895138888887,3.841496544705698,5.530833333333333
MTR_004,2009-01-24,1.6979797392701241,1.732632166227034,0.15296360294333466,9.505596286381996,243.25075694444448,3.198991379757587,6.391111111111112
MTR_004,2009-01-25,2.1943496391588124,1.4374898867808872,0.18425219684261313,10.62266979768788,242.54399305555555,3.3170272636677733,8.151388888888889
MTR_004,2009-01-26,1.2945295574598075,0.9468795827034988,0.119213343233177,4.819449241260718,243.20027083333335,2.800538689665037,4.834444444444444
MTR_004,2009-01-27,1.0975828447153297,0.9073309998080741,0.17126701936339112,5.712774347766796,243.9376041666667,2.971026294764175,4.167916666666667
MTR_004,2009-01-28,2.101263579311787,1.570518123261018,0.11306846148614472,7.669238225748076,243.03222222222223,3.1204602092041136,7.830972222222223
MTR_004,2009-01-29,1.213519220824507,0.7967207964555606,0.10872496263578937,5.0747842445407825,243.36284722222223,2.848051664036426,4.532638888888889
MTR_004,2009-01-30,1.5913610111059449,1.112330918679837,0.12928510194032525,6.038094211794275,244.28983333333332,2.960892771474416,5.917916666666666
MTR_004,2009-01-31,2.5547454758534163,1.9179087096735117,0.13851128385219502,7.970979887463547,242.47138194444443,3.6750126670259746,9.633194444444444
MTR_004,2009-02-01,1.4327044459098737,1.235307156925236,0.14927237684961975,7.277372642465352,244.76485734664766,3.082936601380168,5.395720399429386
MTR_004,2009-02-02,1.2395542985934704,1.073160383024767,0.07596747361490999,7.909928958338914,244.8748263888889,3.553538239735566,4.581111111111111
MTR_004,2009-02-03,1.441253843714691,0.8827711990405482,0.10931196099284685,6.820407866327707,244.3027222222222,2.886795262216357,5.3438888888888885
MTR_004,2009-02-04,1.9015836960219334,1.5079631173431605,0.1000217572923279,8.86358050669406,244.68669444444447,3.1548453601389874,7.041388888888889
MTR_004,2009-02-05,1.2734087715258666,0.8847116534930942,0.1407135589377407,6.775589515933961,243.85506249999997,3.2061609596119727,4.7625
MTR_004,2009-02-06,1.5812900107343175,1.0647714321792596,0.18660864531696486,6.39351015079559,243.28893055555557,3.421182995339383,5.921666666666667
MTR_004,2009-02-07,2.415685417379287,1.7426153777601734,0.1096510954168422,7.115935406650297,242.05092361111113,3.7834530073082764,9.080972222222222
MTR_004,2009-02-08,1.683586566920083,1.401942568221048,0.16328405043697874,6.914762775174261,243.35456944444445,3.4146015747905487,6.329583333333334
MTR_004,2009-02-09,1.316620642611454,1.0588154975988315,0.12484808193390079,6.812673588348224,243.3219861111111,3.6097633531995705,4.9655555555555555
MTR_004,2009-02-10,1.4986276903402174,0.8653232751574649,0.14571814338976818,5.361658204218086,243.15777083333333,2.477110410611948,5.5841666666666665
MTR_004,2009-02-11,2.036470143999248,1.8600572405012294,0.11804202617925799,8.742746795926548,242.09756249999998,3.662730722797436,7.73125
MTR_004,2009-02-12,1.5171592121894146,1.0944248957048177,0.139899465728565,6.450525532445176,242.91152777777776,3.5554630262046296,5.682638888888889
MTR_004,2009-02-13,1.3050347366545199,0.9950892076528596,0.105890068938334,6.067789385914671,241.69333333333336,2.9283361022952183,4.891805555555555
MTR_004,2009-02-14,1.803475545380353,1.2157079098009995,0.12609363834299375,7.02348384185988,241.95406815020863,2.6805261146725328,6.729485396383867
MTR_004,2009-02-15,1.2243278329618998,0.7930873949493763,0.09583391928459062,4.7767413120309685,242.8439375,2.9841013950218738,4.501388888888889
MTR_004,2009-02-16,1.0186478994885062,0.8622691991137046,0.1297421162025527,4.8808082717738435,242.14300694444444,3.3646717373144157,3.8281944444444447
MTR_004,2009-02-17,0.612602499794678,0.5653684916032052,0.08264776219966213,2.8407216985009427,242.261843220339,2.266760252394133,2.298870056497175
MTR_004,2009-02-18,0.6381633346560298,0.47477749520488055,0.10005035871275209,1.8106286951206638,242.23109722222225,2.1370056705237155,2.3558333333333334
MTR_004,2009-02-19,0.568708892361161,0.47868659184598694,0.22287557781458178,3.1246937188971624,241.54959027777775,2.350740462390049,2.111527777777778
MTR_004,2009-02-20,1.4505699355784951,1.1967991660017774,0.18312291273833464,7.055342275520656,240.19070833333333,3.4967702836487176,5.535
MTR_004,2009-02-21,1.0136743089578713,0.816061860934395,0.1632698836624054,4.088010991066299,240.9543402777778,2.151328334306576,3.806666666666667
MTR_004,2009-02-22,1.727141046651202,2.0712919388774442,0.08391772434920333,12.381062524362992,241.31630555555554,3.4338455565377473,6.534722222222222
MTR_004,2009-02-23,2.1092366907058966,1.2315739614883816,0.26732942724377556,8.5542094694457,241.24088194444445,2.8386579819066364,7.873055555555556
MTR_004,2009-02-24,1.3776593384555929,0.900846861163977,0.0566821015576342,5.405250226127544,240.8879236111111,2.925983057553604,5.167638888888889
MTR_004,2009-02-25,0.9030787822414651,0.8987744452291359,0.1045420102031166,7.0113047992418105,241.2019652777778,3.2025771999310173,3.4125
MTR_004,2009-02-26,0.8946128385154892,0.7058558212115872,0.1347502027582569,3.3188593517236544,240.73236805555555,3.1866558795825863,3.3630555555555555
MTR_004,2009-02-27,1.5650649390056206,1.0344274109828555,0.10085412219223894,5.672299094493834,240.96568750000003,2.3918314950861665,5.903472222222222
MTR_004,2009-02-28,1.2583978879757338,1.1783776708504845,0.2189374175683843,7.631121979251586,242.3972777777778,3.006554356039976,4.834305555555555
MTR_004,2009-03-01,1.9063210391661425,1.8181667516485454,0.15041966230179699,7.480978753071938,242.13927727588603,2.89454261430247,7.221681723419041
MTR_004,2009-03-02,1.1416746049333761,0.9078114628074967,0.17036304593650525,5.160404795380261,242.24184722222222,2.205211826180038,4.401111111111112
MTR_004,2009-03-03,1.425415871932786,1.0448656143890578,0.15228872657788675,9.220235876594097,242.89735416666667,2.454534063734076,5.347083333333334
MTR_004,2009-03-04,1.4214796205389604,1.1236192871039707,0.13816859168193144,5.603982938752043,242.3844861111111,2.9069808647879802,5.397222222222222
MTR_004,2009-03-05,1.1124293962915686,0.8396986987251773,0.22324979135088385,5.704901698918863,241.67960416666668,3.0917103261872407,4.253333333333334
MTR_004,2009-03-06,1.3768406209895263,1.0103875241947526,0.18856357971598536,6.381304809804473,240.79331249999998,2.8703801506827813,5.2636111111111115
MTR_004,2009-03-07,1.3086406142692661,0.9690151081819653,0.1750839954171602,6.138610329987869,242.47164583333333,3.1865507633583716,4.935972222222222
MTR_004,2009-03-08,1.8165110340007313,1.6260431478435355,0.1291514112361682,8.770547954064309,242.15979166666665,3.23086118996779,6.881805555555555
MTR_004,2009-03-09,1.3018065813741484,0.9873078201677777,0.14898108487219286,5.405748610905561,242.48230555555557,2.603701506067927,4.904444444444445
MTR_004,2009-03-10,1.41667347231119,0.8685920709188436,0.1264088441396689,6.0836020091441645,241.8284375,2.537936046792004,5.340694444444445
MTR_004,2009-03-11,1.8568733237881434,1.35911874623029,0.16486185546892132,8.497695318090038,241.8211736111111,2.7039528520533427,7.027638888888888
MTR_004,2009-03-12,1.4562379812944695,0.9811108939991845,0.07070421481501149,6.311335968781128,241.9984236111111,2.730679012202603,5.457916666666667
MTR_004,2009-03-13,1.1146047459109407,0.8279478785244364,0.13140584618115186,6.333084125285001,242.75730555555558,2.8997632533250126,4.171388888888889
MTR_004,2009-03-14,1.6569399558529982,1.115126670144926,0.12818836510275816,6.442624278761567,242.17880555555556,2.638258020474114,6.186111111111111
MTR_004,2009-03-15,1.5009929775309085,1.2516338688972757,0.16137656018555924,7.874462862454998,241.77111111111114,2.383627648346945,5.69625
MTR_004,2009-03-16,1.0300539921448972,0.8856540011012313,0.09439476909563313,4.859163085596483,242.41189020152885,2.3092919666212386,3.8480889506601805
MTR_004,2009-03-17,1.48951060382214,1.23042693565327,0.1322106761279936,8.803713603188871,241.95642361111112,2.8608601807861733,5.649305555555555
MTR_004,2009-03-18,1.119926591380754,0.8702529051649079,0.09308095487846735,6.3873033645680595,242.84061805555555,2.1383316140585285,4.181111111111111
MTR_004,2009-03-19,0.9202948294058373,0.618226920760391,0.09786393908789365,4.785136861754683,242.7762777777778,2.587888217564314,3.4248611111111114
MTR_004,2009-03-20,1.1289443415459546,0.9441134641443296,0.11507774185231084,6.717495973029102,242.9164861111111,2.4423061277179445,4.217777777777778
MTR_004,2009-03-21,1.4886538208923727,1.3741941847373633,0.11343109839723378,8.305984750484047,242.58272222222223,3.502646902325397,5.671805555555555
MTR_004,2009-03-22,1.3044750501386977,1.1906885904864024,0.1438778966014881,5.752525043193177,241.52761111111113,2.4799257681034796,4.950555555555556
MTR_004,2009-03-23,0.998501553269765,0.8745612994071911,0.19219401947717818,5.668673557629296,242.05365277777778,2.2007906827272548,3.7894444444444444
MTR_004,2009-03-24,1.2825236672765274,1.1342687031849936,0.16205188481157623,6.504601337176625,242.4840972222222,2.7115216843327272,4.8943055555555555
MTR_004,2009-03-25,1.4199060325480943,1.173361103439649,0.0995605087880401,7.404354734387961,243.1130625,2.6872766897380704,5.353055555555556
MTR_004,2009-03-26,0.9334397151966738,0.7824518613408826,0.11513513437440678,4.089722342502422,242.93575694444445,2.187400552677292,3.5016666666666665
MTR_004,2009-03-27,1.3233616031156745,1.0057467749753697,0.1683255336456165,5.838851400470845,242.62864583333334,2.272291820542269,5.015138888888889
MTR_004,2009-03-28,1.7448467009032975,1.321186943447989,0.1560740618454742,7.6185143105859865,242.13561805555554,2.2065276602500536,6.603333333333333
MTR_004,2009-03-29,1.7116640058821064,1.1268819991298684,0.06750843144321395,6.148148994698067,242.54856944444444,2.724687058052567,6.418333333333333
MTR_004,2009-03-30,1.14034708446961,0.9021645114075421,0.17848153879069628,5.095584756024044,242.72852083333333,2.787923618468517,4.304722222222223
MTR_004,2009-03-31,1.4074530677180734,1.2251332299237143,0.1758029850093824,7.929563378305527,242.16790277777778,2.1796157266924907,5.309027777777778
MTR_004,2009-04-01,1.2672669545722224,1.1516115650865981,0.08656239650470995,4.719193595185599,242.90603472222222,2.4436750565442016,4.807916666666666
MTR_004,2009-04-02,1.2704433049239872,0.9169908179745606,0.18066408526142733,5.442750240264792,242.2396388888889,2.1577442362742048,4.761388888888889
MTR_004,2009-04-03,1.051241913927141,0.8037453416841758,0.15162963162924534,6.344841009663125,241.8118888888889,2.1290584695583328,3.982916666666666
MTR_004,2009-04-04,1.6914851963472086,1.1831662022919354,0.2068769854912812,5.6015682526617185,241.45065277777778,2.068273088693948,6.396527777777778
MTR_004,2009-04-05,1.06225967935249,1.0789897996544198,0.19618928720151924,7.254665548956295,242.31370833333332,2.3477224184738046,4.112083333333333
MTR_004,2009-04-06,1.1200062763259713,0.8077982612834477,0.13583992211316662,4.822462933016222,242.30114583333335,2.230427371796313,4.225555555555555
MTR_004,2009-04-07,1.112332006250985,0.9734707999719159,0.1682958029329614,6.385129472806499,241.98941666666667,2.148738128650815,4.23125
MTR_004,2009-04-08,1.1838384111226545,0.9580476875352457,0.20762051844752907,5.985642503014749,242.25972916666666,2.2782087611540063,4.527916666666666
MTR_004,2009-04-09,1.458081304896699,1.2893013544310696,0.14257109456770894,7.025950363187312,242.2968263888889,2.3080676099597417,5.464583333333334
MTR_004,2009-04-10,1.41933898695024,1.1011837637839281,0.17136460526266944,5.851012018480667,242.0344861111111,1.8103991972643638,5.329166666666667
MTR_004,2009-04-11,1.8985305084644644,1.4650552966363823,0.16907198723767553,7.742425254139575,240.96925694444442,2.370093418186623,7.175277777777778
MTR_004,2009-04-12,1.652974305701224,1.6498354906606405,0.1441159362697367,8.915050588482277,240.4032986111111,2.769000521081963,6.332777777777778
MTR_004,2009-04-13,1.2314329739146352,1.2007922790199725,0.24942488809348864,6.956854828268557,241.13144645340753,2.326330867196696,4.737830319888734
MTR_004,2009-04-14,1.157805324520828,1.02184244670623,0.2125778414667984,7.021725087301375,241.4923263888889,2.1603260291416833,4.435
MTR_004,2009-04-15,0.9391034002819703,0.8511320018591606,0.22964285549736607,5.237970574044718,241.32070833333333,1.6749733026613591,3.6109722222222222
MTR_004,2009-04-16,1.205757548787781,1.046394550283759,0.21486007933152523,6.861600739576453,240.47604166666667,2.137632339879949,4.6241666666666665
MTR_004,2009-04-17,1.577906245042184,1.2258027560182871,0.2310168398452927,8.265392168492712,241.32772916666667,1.7781634446363332,5.966944444444445
MTR_004,2009-04-18,1.1679361314606074,0.9035280055446664,0.183132881136244,7.0054620208810405,241.04625,2.4008464383566555,4.428055555555555
MTR_004,2009-04-19,0.9925045581921236,0.945502763576808,0.1743796319599494,6.9553952784464235,242.6585347222222,2.2665750549414403,3.7484722222222224
MTR_004,2009-04-20,1.1444007719459284,0.8538056139559871,0.15581761069647193,6.748525037825404,241.90455555555556,2.2303670681973125,4.333333333333333
MTR_004,2009-04-21,1.4634142224238427,1.0279328083803811,0.16620992852147531,7.44257667680875,240.64846527777777,1.801313609985177,5.535277777777778
MTR_004,2009-04-22,1.154912788569432,0.886048678837464,0.08188287572040848,5.071499879544912,241.27485416666664,1.693823544441625,4.372777777777778
MTR_004,2009-04-23,0.8785515983015789,0.8683119866482458,0.22568048767821386,6.2340901903961035,241.49463888888891,2.0910565394465577,3.402222222222222
MTR_004,2009-04-24,0.9205759408888409,0.6139097881553356,0.22788650074129993,3.683773818673832,241.7900833333333,1.678218509678179,3.529861111111111
MTR_004,2009-04-25,1.5571455360297575,1.232928677072802,0.18634918111764465,6.823516459394633,240.50833333333333,2.100911347965043,5.936111111111111
MTR_004,2009-04-26,1.3749454635511058,1.1627345643780556,0.1997512534401287,7.861165410895499,241.8649236111111,2.068872079862193,5.242083333333333
MTR_004,2009-04-27,1.0436734449047256,1.0108383973783126,0.21749629315628533,6.763696543253112,241.0012291666667,1.7373878142823345,4.004166666666666
MTR_004,2009-04-28,1.316754096080918,0.9564638724097753,0.20170099908198255,6.79126584664159,241.990125,2.2719531411099765,5.059027777777778
MTR_004,2009-04-29,1.2826223198644302,0.9768348450676985,0.19819785496567777,6.1600514527497205,242.18654166666667,1.9015946962514834,4.858472222222222
MTR_004,2009-04-30,1.4176597451260484,0.9229839569246596,0.212884297197987,4.738749296776616,241.90433333333334,2.098827886930673,5.323888888888889
MTR_004,2009-05-01,1.166324504987574,0.7369257068641444,0.17978618025752668,5.288250819566419,241.27309027777778,1.7866472045926791,4.424166666666666
MTR_004,2009-05-02,1.0762155364616337,0.8269001788682813,0.16544060425481277,6.280692646083021,241.8829027777778,2.375816434249209,4.077500000000001
MTR_004,2009-05-03,1.2410768909865157,1.4042763752377685,0.1485233746789827,8.7674289091663,242.06633333333335,2.244886775887206,4.7619444444444445
MTR_004,2009-05-04,1.2887306330246702,0.9555955810685041,0.16630385198409742,5.7631428397274425,241.43522916666666,1.9649732901078791,4.841388888888889
MTR_004,2009-05-05,1.3363977256179855,1.02627322365905,0.1548560271424955,4.765839868310069,240.81849305555556,2.2335390649465543,5.057222222222222
MTR_004,2009-05-06,1.042468967600247,0.8125105092074194,0.19597805959544654,5.139009146512367,240.8967152777778,2.1963544505195247,3.969722222222222
MTR_004,2009-05-07,0.7818009330335176,0.6038815182779548,0.12420494688590156,4.766517406922099,241.1735138888889,1.4619762581437927,2.972777777777778
MTR_004,2009-05-08,1.434374814410255,1.030630168192522,0.1773942691790426,4.991093414558959,240.82481249999998,2.3428722874939707,5.417777777777778
MTR_004,2009-05-09,0.9747454825682536,0.7762614705357359,0.2327716295370914,5.1849044984194,241.57422916666667,2.1734214426705054,3.7644444444444445
MTR_004,2009-05-10,1.5194974347992318,1.3907021323732989,0.20492191705273907,6.7631096520072544,241.0718763029882,2.2409926542679517,5.843919388464211
MTR_004,2009-05-11,1.1708921542715391,1.0539627220463774,0.13877724295932461,5.957251336807955,240.25132638888888,1.646219153954663,4.4309722222222225
MTR_004,2009-05-12,1.2547910071929589,0.9780494155879146,0.22707364171792094,7.093123082256424,240.3767777777778,1.68472111402112,4.768888888888889
MTR_004,2009-05-13,0.9618133203233735,0.8338092915927086,0.20704314389535625,6.022250192849679,240.63597916666666,2.1606491154240013,3.7073611111111116
MTR_004,2009-05-14,1.2378053760845609,1.279343010379762,0.13658018089272217,8.31677701360152,240.05952083333335,2.122830359401883,4.805694444444445
